table_name,has_reference_to,is_referenced_by,table_type,description
task_templates,"['apical_dendrite_states', 'cultured_cells', 'dendrite_types', 'facs_resources', 'facs_sops', 'injection_materials', 'plane_of_sections', 'projects', 'registration_points', 'specimens', 'surgery_orientations', 'task_templates', 'tcp_sops', 'treatments']","['cell_preps', 'channel_fluorophore_maps', 'ephys_neural_tissue_plans', 'ephys_neural_tissue_templates_ephys_roi_plans', 'facs', 'facs_population_plans', 'gene_panel_oligo_pool_instances', 'merscope_experiment_plans_task_templates', 'merscope_experiments_tasks', 'methods_versions_task_templates', 'mfish_experiment_plans_task_templates', 'mfish_experiments_tasks', 'post_tc_analyses', 'sectioning_tasks', 'specimens', 'steps_templates', 'surgical_procedures', 'task_templates', 'tissue_processings', 'treatment_tasks']",,
alignment3ds,,"['image_series', 'specimens']",,
cell_preps,"['facs', 'task_templates', 'tcp_sops']","['cell_prep_samples', 'cell_preps_cell_prep_roi_plans', 'specimens', 'tissue_processings']",,
cell_reporters,,['specimens'],,
cell_rois,"['ophys_cell_segmentation_runs', 'specimens']","['cell_roi_analysis_runs', 'cell_rois_roi_exclusion_labels', 'cell_rois_roi_exclusion_training_labels']",,
cell_rois_roi_exclusion_training_labels,"['cell_rois', 'roi_exclusion_training_labels']",,,
sub_images,"['alignment2ds', 'image_series', 'images', 'specimens', 'structures', 'sub_image_qcstate_reasons', 'sub_image_types', 'sub_images']","['avg_graphic_objects', 'polygon_spatial_mappings', 'rgb_values', 'sub_image_annotations', 'sub_images']",,
sections,['blocks'],['sections_slides_mappings'],,
hemispheres,,"['image_structure_data', 'injections', 'projection_structure_unionizes', 'specimens', 'structures']",,
projection_structure_unionizes,"['hemispheres', 'image_series', 'structures']",,,
projects,['digital_archives'],"['analysis_run_containers', 'analysis_runs', 'artifact_namespaces', 'behavior_sessions', 'differentiation_sets', 'ecephys_sessions', 'email_aliases_projects', 'ercc_sets', 'ercc_stock_pools', 'executables_projects', 'facs', 'gene_panel_probe_sets', 'heatmap_runs', 'image_series', 'isi_experiments', 'job_transitions_projects', 'jobs', 'merscope_plans', 'methods_versions', 'mfish_plans', 'ncrs', 'ophys_sessions', 'opt_experiments', 'probes', 'project_sets_projects', 'project_well_types', 'projects_scheduled_procedure_notifications', 'projects_trigger_types', 'reference_genomes', 'reference_spaces', 'rna_amplification_sets', 'rseq_library_prep_sets', 'rseq_size_selection_sets', 'rseq_tube_sets', 'runplans', 'scans', 'scheduled_procedures', 'specimens', 'stimulus_namespaces', 'task_templates', 'visual_behavior_experiment_containers', 'visual_behavior_supercontainers']",,
ephys_cell_plans,"['cell_descriptions', 'ephys_pipette_types', 'ephys_roi_plans', 'ephys_stimulus_set_groups']",['specimens'],,
plane_of_sections,,"['job_transitions_plane_of_sections', 'reference_spaces', 'sectioning_tasks', 'specimens', 'task_templates', 'tissue_processings']",,
ophys_experiments,"['experiment_containers', 'images', 'imaging_depths', 'ophys_imaging_plane_groups', 'structures', 'users']",['ophys_experiments_visual_behavior_experiment_containers'],,
images,"['flips', 'image_types', 'images', 'slides', 'specimens']","['image_metadata', 'images', 'isi_experiments', 'ophys_experiments', 'ophys_sessions', 'scans', 'sub_images']",,
isi_experiments,"['equipment', 'images', 'projects', 'specimens', 'users']","['ecephys_sessions', 'ophys_sessions', 'visual_behavior_experiment_containers', 'visual_behavior_supercontainers']",,
ophys_sessions,"['equipment', 'eye_trackings', 'images', 'imaging_depths', 'isi_experiments', 'ophys_sessions', 'projects', 'specimens', 'structures', 'users', 'visual_behavior_supercontainers']","['behavior_sessions', 'ophys_imaging_plane_groups', 'ophys_sessions']",,
avg_graphic_objects,"['avg_graphic_objects', 'avg_group_labels', 'structures', 'sub_images', 'well_known_files']","['avg_graphic_objects', 'avg_microarray_templates', 'avg_replicates', 'avg_transformations', 'biospecimen_polygons', 'ish_quality_metrics', 'polygon_spatial_mappings']",,
avg_replicates,"['avg_graphic_objects', 'avg_replicate_types', 'users']",,,
avg_transformations,['avg_graphic_objects'],,,
biospecimen_polygons,['avg_graphic_objects'],,,
access_rights,,,,
archives,,,,
atlases,"['image_types', 'specimens', 'structure_graphs', 'structure_sets', 'structures', 'treatments']",['atlases_avg_group_labels'],,
cell_additives,,['nuclease_activities'],,
run_groups,"['run_group_states', 'run_group_types', 'runplans', 'treatments']","['image_series', 'probe_sets_run_groups', 'slides']",,
cell_bank_types,,['cell_banks'],,
cell_descriptions,,['ephys_cell_plans'],,
cell_prep_sample_types,,['cell_prep_samples'],,
cell_prep_samples,"['cell_prep_roi_plans', 'cell_prep_sample_collection_types', 'cell_prep_sample_types', 'cell_preps', 'rseq_oligos']","['cell_prep_samples_specimens', 'cell_prep_tubes', 'chemical_instances', 'facs_well_templates']",,
chemical_instances,"['cell_prep_samples', 'chemicals']",,,
chemicals,,"['cell_prep_roi_plans_chemicals', 'chemical_instances']",,
differentiation_stages_task_flows,"['differentiation_stages', 'task_flows']",,,
differentiations,"['cell_banks', 'differentiation_sets', 'stem_cell_lines']","['cell_banks', 'differentiation_stage_instances']",,
donor_dna_connections,,['donor_dna_promoter_components'],,
donor_dna_recombinases,,['donor_dna_recombinases_engineering_steps'],,
donor_dna_recombinases_engineering_steps,"['donor_dna_recombinases', 'engineering_steps']",,,
donor_medical_conditions,"['donors', 'medical_conditions']",,,
donors,"['ages', 'death_causes', 'death_manners', 'education_levels', 'genders', 'handednesses', 'occupations', 'organisms', 'primary_tissue_sources', 'races', 'transgenic_induction_methods']","['animal_monitoring_details', 'behavior_sessions', 'behavior_trainings', 'donor_medical_conditions', 'donor_substances', 'donors_genotypes', 'donors_studies', 'operations', 'specimens', 'visual_behavior_details']",,
down_sample_job_details,,,,
email_aliases,,"['email_aliases_methods_version_types', 'email_aliases_projects']",,
email_aliases_projects,"['email_aliases', 'projects']",,,
engineering_drug_instances,"['engineering_drugs', 'transfection_conditions']",,,
engineering_drugs,,['engineering_drug_instances'],,
engineering_step_component_designs,,"['crisprs', 'talens']",,
engineering_steps_helper_plasmids,"['engineering_steps', 'helper_plasmids']",,,
ephys_neural_tissue_plans,['task_templates'],"['ephys_neural_tissue_plans_ephys_roi_plans', 'ephys_specimen_roi_plans', 'specimens', 'tissue_processings']",,
ephys_neural_tissue_plans_ephys_roi_plans,"['ephys_neural_tissue_plans', 'ephys_roi_plans']",,,
ephys_neural_tissue_templates_ephys_roi_plans,"['ephys_roi_plans', 'task_templates']",,,
ephys_pipette_types,,['ephys_cell_plans'],,
ephys_raw_stimulus_names,['ephys_stimulus_types'],,,
ephys_roi_results,"['ephys_qc_criterias', 'ephys_specimen_roi_plans', 'users']",['specimens'],,
ephys_specimen_roi_plans,"['ephys_neural_tissue_plans', 'ephys_roi_plans', 'specimens', 'users']",['ephys_roi_results'],,
ephys_stimulus_types,,"['ephys_raw_stimulus_names', 'ephys_stimuli']",,
equalizations,,['image_series'],,
equipment,['equipment_classes'],"['behavior_sessions', 'ecephys_sessions', 'equipment_runplans', 'isi_experiments', 'ophys_sessions', 'opt_experiments', 'tissuecyte_calibrations']",,
equipment_classes,,['equipment'],,
treatments,,"['atlases', 'executables_treatments', 'job_transitions_treatments', 'run_groups', 'runplans_treatments', 'specimen_sets_treatments', 'task_templates', 'treatment_tasks']",,
equipment_runplans,"['equipment', 'runplans']",,,
ercc_stock_pool_components,"['ercc_stock_pools', 'erccs']",,,
ercc_stock_pools,"['projects', 'well_known_files']","['ercc_diluted_pools', 'ercc_stock_pool_components']",,
executables_run_group_types,,,,
image_series,"['alignment3ds', 'equalizations', 'projects', 'run_groups', 'specimens']","['avg_microarray_templates', 'fine_structure_searches', 'image_series_image_series_tags', 'image_series_slides', 'image_structure_data', 'image_voxel_data', 'informatics_ranking_query_results', 'polygon_spatial_mappings', 'projection_structure_unionizes', 'publishes', 'structure_unionizes', 'sub_images', 'tumor_features', 'wells']",,
runplans_treatments,"['runplans', 'treatments']",,,
specimens,"['alignment3ds', 'cell_preps', 'cell_reporters', 'donors', 'ephys_cell_plans', 'ephys_neural_tissue_plans', 'ephys_roi_results', 'facs_well_templates', 'flipped_specimens', 'hemispheres', 'locations', 'merscope_plans', 'mfish_plans', 'normalization_groups', 'operations', 'plane_of_sections', 'postmortem_intervals', 'projects', 'reference_spaces', 'sectioning_tasks', 'specimen_preparation_methods', 'specimen_sets', 'specimens', 'structures', 'task_flows', 'task_templates', 'tissue_processings']","['atlases', 'biocytin_wells', 'cell_prep_samples_specimens', 'cell_prep_specimen_roi_plans', 'cell_rois', 'cell_soma_locations', 'ecephys_sessions', 'ephys_features', 'ephys_specimen_roi_plans', 'ephys_sweeps', 'experiment_containers', 'facs_specimens', 'go_files_specimens', 'image_series', 'images', 'injections_specimens', 'isi_experiments', 'merscope_experiment_plans_specimens', 'merscope_plans', 'mfish_analysis_runs', 'mfish_plans', 'ncrs_specimens', 'neuron_reconstructions', 'neuronal_models', 'ophys_sessions', 'opt_experiments', 'polygon_spatial_mappings', 'post_tc_analyses', 'scans', 'specimen_blocks', 'specimen_metadata', 'specimen_tags_specimens', 'specimen_types_specimens', 'specimens', 'stem_cell_lines', 'stereotaxic_injections', 'sub_images', 'surgical_procedures', 'task_templates', 'treatment_tasks', 'visual_behavior_experiment_containers', 'visual_behavior_supercontainers', 'wij_sets']",,
ext_structures_v,,,,
facs_sops,,['task_templates'],,
file_sources,,"['reference_genomes', 'rs_tubesets', 'rseq_tube_sets', 'well_known_files']",,
file_uploads,['users'],"['probe_templates', 'probes']",,
flipped_specimens,,['specimens'],,
fluor_colors,,"['injection_materials', 'probe_fluor_combinations']",,
gene_classifications,"['gene_classification_categories', 'gene_classification_sources', 'gene_classification_uses']",['gene_classifications_genes'],,
graph_views_structures,"['graph_views', 'structures']",,,
gene_histories,,,,
genes_genotypes,"['genes', 'genotypes']",,,
genotypes,"['genotype_types', 'originating_labs', 'transgenic_line_sources']","['donors_genotypes', 'executables_genotypes', 'genes_genotypes']",,
go_exons,,,,
go_file_types,['well_known_file_types'],['go_files'],,
go_files,"['go_file_types', 'go_files', 'well_known_files']","['go_files', 'go_files_specimens']",,
graph_views,,['graph_views_structures'],,
heatmap_runs,"['heatmap_types', 'projects', 'well_known_files']",,,
helper_plasmids,"['sequences', 'well_known_files']",['engineering_steps_helper_plasmids'],,
homology_arms,"['gene_termini', 'genes', 'sequences', 'well_known_files']",['donor_dna_constructs'],,
image_series_series_public_labels,,,,
image_series_slides,"['image_series', 'slides']",,,
image_structure_data,"['hemispheres', 'image_series', 'structures']",,,
imaging_depths,,"['experiment_containers', 'imaging_depths_visual_behavior_supercontainers', 'ophys_experiments', 'ophys_sessions']",,
informatics_ranking_queries,['informatics_ranking_query_types'],['informatics_ranking_query_results'],,
informatics_ranking_query_types,,['informatics_ranking_queries'],,
injection_material_propagation_directions,,['injection_materials'],,
injection_materials,"['fluor_colors', 'injection_material_propagation_directions']","['facs_wells_injection_materials', 'injection_materials_injections', 'task_templates']",,
ish_quality_metrics,['avg_graphic_objects'],,,
job_queue_notification_field_values,,['job_queue_notification_field_values_job_queue_notifications'],,
job_queue_notification_field_values_job_queue_notifications,"['job_queue_notification_field_values', 'job_queue_notifications']",,,
job_queue_notifications_users,"['job_queue_notifications', 'users']",,,
job_states,,"['job_transitions', 'jobs']",,
job_transitions,"['job_queues', 'job_states']","['ages_job_transitions', 'job_transitions_ages', 'job_transitions_orientations', 'job_transitions_plane_of_sections', 'job_transitions_projects', 'job_transitions_run_group_types', 'job_transitions_scanners', 'job_transitions_structures', 'job_transitions_treatments']",,
job_transitions_run_group_types,"['job_transitions', 'run_group_types']",,,
job_transitions_treatments,"['job_transitions', 'treatments']",,,
jobs,"['executables', 'job_queues', 'job_states', 'projects']",,,
ldds,,,,
locations,,"['facs_plate_templates', 'specimens']",,
mechanical_dissociation_types,,['cell_prep_roi_plans'],,
medical_condition_types,,['medical_conditions'],,
medical_conditions,['medical_condition_types'],['donor_medical_conditions'],,
methods_version_types,,"['email_aliases_methods_version_types', 'methods_versions']",,
methods_versions,"['methods_version_types', 'methods_versions', 'projects']","['methods_versions', 'methods_versions_ncrs', 'methods_versions_reviewers', 'methods_versions_task_templates', 'methods_versions_watchers']",,
microarray_chipsets,,"['affymetrix_macaque_probesets', 'affymetrix_probesets']",,
ncbi_sequence_statuses,,['transcript_versions'],,
ncrs_specimens,"['ncrs', 'specimens']",,,
neuron_reconstructions,"['neuron_reconstructions', 'reconstruction_types', 'specimens', 'users']","['neuron_reconstruction_tags_neuron_reconstructions', 'neuron_reconstructions', 'neuronal_models']",,
neuronal_model_templates_well_known_files,"['neuronal_model_templates', 'well_known_files']",,,
normalization_groups,,['specimens'],,
notification_reports,,"['job_queue_notification_reports_job_queue_notifications', 'scheduled_procedure_notification_reports_scheduled_procedure_no']",,
nuclease_activities,"['activity_cells', 'cel1_nucleases', 'cell_additives', 'sequences']","['crisprs_nuclease_activities', 'nuclease_activities_pcrs', 'nuclease_activities_talen_pairs', 'pcrs']",,
nuclease_activities_pcrs,"['nuclease_activities', 'pcrs']",,,
nuclease_activities_talen_pairs,"['nuclease_activities', 'talen_pairs']",,,
nucleases,,"['crisprs', 'talens']",,
observatory_associated_data,,,,
observatory_experiment_configs,['observatory_experiment_config_types'],,,
observatory_stimulus_configs,,['ecephys_sessions'],,
observed_damages,"['damage_assessments', 'damage_hemispheres', 'damage_types', 'post_tc_analyses']",,,
occupations,,['donors'],,
ontologies,"['ontologies', 'organisms']","['ontologies', 'reference3d_spaces', 'structure_graphs', 'structures']",,
operation_locations,,['operation_locations_operations'],,
operation_locations_operations,"['operation_locations', 'operations']",,,
operation_types,,['operations'],,
operations,"['donors', 'operation_types']","['operation_locations_operations', 'specimens']",,
ophys_cell_segmentation_runs,,['cell_rois'],,
ophys_experiment_analysis_runs,,,,
ophys_experiment_tags_ophys_experiments,,,,
ophys_experiments_visual_behavior_experiment_containers,"['ophys_experiments', 'visual_behavior_experiment_containers']",,,
orientations,,"['clones', 'job_transitions_orientations', 'probes']",,
originating_labs,,['genotypes'],,
pcr_confirmation_sequencing_runs,['probe_templates'],,,
pcr_names,,['pcrs'],,
pcr_polymerases,,['pcrs'],,
pcr_reaction_types,,['pcr_products'],,
pcrs,"['engineering_steps', 'genes', 'nuclease_activities', 'pcr_names', 'pcr_polymerases', 'sequences']","['nuclease_activities_pcrs', 'pcrs_southern_blots']",,
plate_types,,"['facs_plate_templates', 'plates']",,
plate_usages,,['plates'],,
polygon_spatial_mappings,"['avg_graphic_objects', 'image_series', 'specimens', 'structures', 'sub_images']",,,
post_tc_analyses,"['specimens', 'task_templates', 'users']",['observed_damages'],,
postmortem_intervals,,['specimens'],,
primer_reports,,['probe_templates'],,
probe_refseq_blast_results,"['blast_db_files', 'genes', 'probes', 'transcript_versions']",,,
probe_sources,,['probes'],,
probe_template_types,,['probe_templates'],,
probe_types,,['probes'],,
project_sets,,['project_sets_projects'],,
project_sets_projects,"['project_sets', 'projects']",,,
project_well_types,"['projects', 'well_types']",,,
projects_trigger_types,"['projects', 'trigger_types']",,,
publishes,['image_series'],,,
reference3d_spaces,"['ontologies', 'organisms', 'reference3d_spaces']",['reference3d_spaces'],,
reference_spaces,"['ages', 'organisms', 'plane_of_sections', 'projects', 'specimen_preparation_methods']","['cell_soma_locations', 'image_voxel_data', 'reference_to_reference_transforms', 'specimens']",,
refseq_human_gff,,,,
reprogramming_methods,,['stem_cell_lines'],,
restriction_enzymes_southern_blots,"['restriction_enzymes', 'southern_blots']",,,
slide_groups,,"['blocks_section_arrangements', 'slides']",,
rgb_values,['sub_images'],,,
rna_amplification_sets,"['projects', 'well_known_files']",['rna_amplifications'],,
rna_amplifications,"['ercc_diluted_pools', 'rna_amplification_methods', 'rna_amplification_sets']",['rna_amplification_inputs'],,
roi_exclusion_labels,,['cell_rois_roi_exclusion_labels'],,
roi_exclusion_training_labels,,['cell_rois_roi_exclusion_training_labels'],,
rs_tubes,"['rs_tubesets', 'well_types']",['rna_seq_experiments'],,
rs_tubesets,"['file_sources', 'well_known_files']",['rs_tubes'],,
rseq_experiment_components,"['organisms', 'rseq_experiments', 'rseq_library_preps']","['rseq_experiment_components_arc_analysis_runs', 'rseq_experiment_components_atac_analysis_runs', 'rseq_experiment_components_cell_ranger_analysis_runs', 'rseq_experiment_components_single_cell_analysis_runs', 'rseq_experiment_components_star_analysis_runs']",,
rseq_experiments,"['rseq_tubes', 'sequencing_instruments']",['rseq_experiment_components'],,
rseq_library_prep_methods,['alignment_methods'],['rseq_library_preps'],,
rseq_library_prep_sets,"['projects', 'well_known_files']",['rseq_library_preps'],,
rseq_library_quantification_methods,,"['rseq_library_preps', 'rseq_size_selections']",,
rseq_size_selection_sets,"['projects', 'well_known_files']",['rseq_size_selections'],,
rseq_size_selections,"['rseq_library_quantification_methods', 'rseq_size_selection_sets']",['rseq_size_selection_inputs'],,
rseq_tube_sets,"['file_sources', 'projects', 'well_known_files']",['rseq_tubes'],,
run_group_states,,['run_groups'],,
run_types,,"['analysis_runs_types', 'executables_run_types']",,
runplan_states,,['runplans'],,
scanners,['flips'],"['executables', 'job_transitions_scanners', 'scans', 'slides']",,
scans,"['images', 'projects', 'scanners', 'slides', 'specimens']",,,
scheduled_procedure_notification_criterias_scheduled_procedure_,"['notification_criterias', 'scheduled_procedure_notifications']",,,
scheduled_procedure_notification_date_ranges,,"['scheduled_procedure_notification_date_ranges_scheduled_procedur', 'scheduled_procedure_notification_requested_date_ranges_schedule']",,
scheduled_procedure_notification_date_ranges_scheduled_procedur,"['scheduled_procedure_notification_date_ranges', 'scheduled_procedure_notifications']",,,
scheduled_procedure_notification_reports_scheduled_procedure_no,"['notification_reports', 'scheduled_procedure_notifications']",,,
scheduled_procedure_notification_requested_date_ranges_schedule,"['scheduled_procedure_notification_date_ranges', 'scheduled_procedure_notifications']",,,
scheduled_procedure_notifications,"['notification_run_frequencies', 'notification_types']","['assigned_users_scheduled_procedure_notifications', 'projects_scheduled_procedure_notifications', 'scheduled_procedure_notification_criterias_scheduled_procedure_', 'scheduled_procedure_notification_date_ranges_scheduled_procedur', 'scheduled_procedure_notification_reports_scheduled_procedure_no', 'scheduled_procedure_notification_requested_date_ranges_schedule', 'scheduled_procedure_notifications_users']",,
scheduled_procedure_notifications_users,"['scheduled_procedure_notifications', 'users']",,,
scheduled_procedures_subjects,,,,
sections_slides_mappings,"['sections', 'slides']",,,
sequence_types,,['sequences'],,
sequencing_instruments,,['rseq_experiments'],,
sessions,,,,
slide_registration_states,,['slides'],,
slide_tags_slides,"['slide_tags', 'slides']",,,
southern_blots,"['engineering_steps', 'genes', 'southern_blot_label_types']","['pcrs_southern_blots', 'restriction_enzymes_southern_blots', 'washes']",,
specimen_hierarchies,,,,
specimen_metadata,['specimens'],,,
specimen_preparation_methods,,"['reference_spaces', 'specimens']",,
specimen_sets,,"['specimen_sets_treatments', 'specimens']",,
specimen_sets_treatments,"['specimen_sets', 'treatments']",,,
specimen_tags_specimens,"['specimen_tags', 'specimens']",,,
specimen_types,,['specimen_types_specimens'],,
specimen_types_specimens,"['specimen_types', 'specimens']",,,
stem_cell_line_sources,"['primary_tissue_sources', 'source_roles']",['stem_cell_line_sources_stem_cell_lines'],,
stem_cell_line_sources_stem_cell_lines,"['stem_cell_line_sources', 'stem_cell_lines']",,,
stereotaxic_injection_templates,"['registration_points', 'structures']",,,
stereotaxic_injections,"['registration_points', 'specimens', 'structures', 'surgical_procedures', 'users']",,,
stereotaxic_injections_additional_structures,,,,
stimulus_sets,,['stimulus_sets_well_known_files'],,
stimulus_sets_well_known_files,"['stimulus_sets', 'well_known_files']",,,
structure_graphs,"['ontologies', 'structures']","['atlases', 'structure_edges']",,
structure_sets_structures,"['structure_sets', 'structures']",,,
structures_visual_behavior_experiment_containers,"['structures', 'visual_behavior_experiment_containers']",,,
sub_image_annotation_tags,,['sub_image_annotation_tags_sub_image_annotations'],,
sub_image_annotation_tags_sub_image_annotations,"['sub_image_annotation_tags', 'sub_image_annotations']",,,
sub_image_annotations,['sub_images'],['sub_image_annotation_tags_sub_image_annotations'],,
sub_image_qcstate_reasons,,['sub_images'],,
sub_image_types,,['sub_images'],,
substances,['donor_substances'],,,
surgery_orientations,,"['surgical_procedures', 'task_templates']",,
surgical_procedures,"['registration_points', 'specimens', 'structures', 'surgery_orientations', 'task_templates', 'users']",['stereotaxic_injections'],,
system_settings,,,,
talens,"['engineering_step_component_assemblies', 'engineering_step_component_designs', 'nucleases', 'sequences', 'well_known_files']",['talen_pairs'],,
task_flows,['differentiation_stage_instances'],"['differentiation_stage_instances', 'differentiation_stages_task_flows', 'specimens']",,
tasks_task_templates,,,,
tcp_sops,,"['cell_preps', 'sectioning_tasks', 'task_templates', 'tissue_processings']",,
tissue_processings,"['cell_preps', 'ephys_neural_tissue_plans', 'plane_of_sections', 'task_templates', 'tcp_sops']",['specimens'],,
tissuecyte_calibrations,['equipment'],,,
top_levels,,['wells'],,
transfection_condition_colony_colors,"['colors', 'transfection_conditions']",,,
treatment_tasks,"['differentiation_stage_instances', 'specimens', 'task_templates', 'treatments']",,,
trigger_types,,['projects_trigger_types'],,
tumor_features,"['image_series', 'structures']",,,
unit_of_measurements,,['donor_substances'],,
unit_of_times,,['donor_substances'],,
units,,,,
users,['work_groups'],"['animal_monitoring_details', 'assigned_users_scheduled_procedure_notifications', 'avg_replicates', 'behavior_sessions', 'custom_reports', 'ecephys_sessions', 'ephys_roi_results', 'ephys_specimen_roi_plans', 'file_uploads', 'isi_experiments', 'job_queue_notifications_users', 'list_configurations', 'log_messages', 'methods_versions_reviewers', 'methods_versions_watchers', 'mfish_tubes', 'ncrs', 'neuron_reconstructions', 'ophys_experiments', 'ophys_sessions', 'opt_experiments', 'post_tc_analyses', 'probe_template_batches', 'scheduled_procedure_notifications_users', 'stereotaxic_injections', 'surgical_procedures', 'task_flow_steps', 'user_header_elements', 'users_work_groups', 'visual_behavior_details', 'widgets']",,
wash_buffer_types,,['washes'],,
washes,"['southern_blots', 'wash_buffer_types']",,,
well_known_files,"['file_sources', 'well_known_file_types']","['artifacts', 'avg_graphic_objects', 'crisprs', 'digital_resources', 'donor_dna_construct_designs', 'donor_dna_constructs', 'ercc_sets', 'ercc_stock_pools', 'go_files', 'heatmap_runs', 'helper_plasmids', 'homology_arms', 'neuronal_model_templates_well_known_files', 'rna_amplification_sets', 'rs_tubesets', 'rseq_library_prep_sets', 'rseq_size_selection_sets', 'rseq_tube_sets', 'stimuli', 'stimulus_sets_well_known_files', 'talens', 'well_known_file_hashes']",,
well_types,,"['project_well_types', 'rs_tubes', 'wells']",,
wells,"['differentiation_stage_instances', 'image_series', 'plates', 'top_levels', 'well_types']","['array_slides', 'rna_to_map_well_mappings']",,
wij_sets,,,,
work_groups,,"['users', 'users_work_groups']",,
